; AHK build in Keywords
new
base
NOT
AND
OR
extends
static
global
local
ByRef

; Special Characters
A_Space
A_Tab

; Script Properties
A_Args
A_WorkingDir
A_ScriptDir 
A_ScriptName 
A_ScriptFullPath 
A_ScriptHwnd 
A_LineNumber 
A_LineFile 
A_ThisFunc
A_ThisLabel
A_AhkVersion 
A_AhkPath 
A_IsUnicode 
A_IsCompiled 
A_ExitReason 

; Date and Time
A_YYYY 
A_MM
A_DD
A_MMMM
A_MMM
A_DDDD
A_DDD
A_WDay
A_YDay
A_YWeek
A_Hour
A_Min
A_Sec
A_MSec
A_Now
A_NowUTC
A_TickCount

; Script Settings
A_IsSuspended 
A_IsPaused
A_IsCritical
A_BatchLines 
A_ListLines
A_TitleMatchMode 
A_TitleMatchModeSpeed 
A_DetectHiddenWindows 
A_DetectHiddenText 
A_AutoTrim 
A_StringCaseSense 
A_FileEncoding 
A_FormatInteger 
A_FormatFloat 
A_SendMode 
A_SendLevel 
A_StoreCapsLockMode 
A_KeyDelay
A_KeyDuration 
A_KeyDelayPlay
A_KeyDurationPlay 
A_WinDelay 
A_ControlDelay 
A_MouseDelay
A_MouseDelayPlay 
A_DefaultMouseSpeed 
A_CoordModeToolTip
A_CoordModePixel
A_CoordModeMouse
A_CoordModeCaret
A_CoordModeMenu 
A_RegView 
A_IconHidden 
A_IconTip 
A_IconFile 
A_IconNumber 

; User Idle Time
A_TimeIdle 
A_TimeIdlePhysical 
A_TimeIdleKeyboard
A_TimeIdleMouse 

; GUI Windows and Menu Bars
A_DefaultGui 
A_DefaultListView 
A_DefaultTreeView 
A_Gui 
A_GuiControl 
A_GuiWidth
A_GuiHeight 
A_GuiX
A_GuiY 
A_GuiEvent
A_GuiControlEvent 
A_EventInfo 

; Hotkeys, Hotstrings, and Custom Menu Items
A_ThisMenuItem 
A_ThisMenu 
A_ThisMenuItemPos 
A_ThisHotkey 
A_PriorHotkey 
A_PriorKey 
A_TimeSinceThisHotkey 
A_TimeSincePriorHotkey 
A_EndChar 

; Operating System and User Info

A_ComSpec
A_Temp
A_OSType 
A_OSVersion 
A_Is64bitOS 
A_PtrSize 
A_Language 
A_ComputerName 
A_UserName 
A_WinDir 
A_ProgramFiles
A_AppData
A_AppDataCommon
A_Desktop 
A_DesktopCommon 
A_StartMenu 
A_StartMenuCommon 
A_Programs 
A_ProgramsCommon 
A_Startup 
A_StartupCommon 
A_MyDocuments 
A_IsAdmin 
A_ScreenWidth
A_ScreenHeight
A_ScreenDPI
A_IPAddress1  
A_IPAddress2  
A_IPAddress3  
A_IPAddress4  

; Misc.
A_Cursor 
A_CaretX
A_CaretY 
Clipboard 
ClipboardAll 
ErrorLevel 
A_LastError 
True
False 

; Loop
A_Index
A_LoopFileName 
A_LoopFileExt 
A_LoopFileFullPath
A_LoopFilePath 
A_LoopFileLongPath  
A_LoopFileShortPath 
A_LoopFileShortName 
A_LoopFileDir 
A_LoopFileTimeModified 
A_LoopFileTimeCreated 
A_LoopFileTimeAccessed 
A_LoopFileAttrib 
A_LoopFileSize 
A_LoopFileSizeKB 
A_LoopFileSizeMB 
A_LoopRegName 
A_LoopRegType 
A_LoopRegKey 
A_LoopRegSubKey 
A_LoopRegTimeModified 
A_LoopRegName 
A_LoopRegType 
A_LoopRegKey 
A_LoopRegSubKey 
A_LoopRegTimeModified 
A_LoopReadLine
A_LoopField
